Date,GC=F,^GSPC
2023-02-23,1818.0,4012.320068359375
2023-02-24,1808.800048828125,3970.0400390625
2023-02-27,1817.0,3982.239990234375
2023-02-28,1828.9000244140625,3970.14990234375
2023-03-01,1837.699951171875,3951.389892578125
2023-03-02,1833.5,3981.35009765625
2023-03-03,1847.699951171875,4045.639892578125
2023-03-06,1847.9000244140625,4048.419921875
2023-03-07,1813.9000244140625,3986.3701171875
2023-03-08,1812.699951171875,3992.010009765625
2023-03-09,1829.300048828125,3918.320068359375
2023-03-10,1862.0,3861.590087890625
2023-03-13,1911.699951171875,3855.760009765625
2023-03-14,1906.199951171875,3919.2900390625
2023-03-15,1926.5999755859375,3891.929931640625
2023-03-16,1919.0,3960.280029296875
2023-03-17,1969.800048828125,3916.639892578125
2023-03-20,1979.199951171875,3951.570068359375
2023-03-21,1938.0,4002.8701171875
2023-03-22,1946.800048828125,3936.969970703125
2023-03-23,1993.800048828125,3948.719970703125
2023-03-24,1982.0999755859375,3970.989990234375
2023-03-27,1952.4000244140625,3977.530029296875
2023-03-28,1972.4000244140625,3971.27001953125
2023-03-29,1966.0999755859375,4027.81005859375
2023-03-30,1980.300048828125,4050.830078125
2023-03-31,1969.0,4109.31005859375
2023-04-03,1983.9000244140625,4124.509765625
2023-04-04,2022.199951171875,4100.60009765625
2023-04-05,2020.9000244140625,4090.3798828125
2023-04-06,2011.9000244140625,4105.02001953125
2023-04-10,1989.0999755859375,4109.10986328125
2023-04-11,2004.800048828125,4108.93994140625
2023-04-12,2010.9000244140625,4091.949951171875
2023-04-13,2041.300048828125,4146.22021484375
2023-04-14,2002.199951171875,4137.64013671875
2023-04-17,1994.199951171875,4151.31982421875
2023-04-18,2007.4000244140625,4154.8701171875
2023-04-19,1995.199951171875,4154.52001953125
2023-04-20,2007.5999755859375,4129.7900390625
2023-04-21,1979.5,4133.52001953125
2023-04-24,1989.0999755859375,4137.0400390625
2023-04-25,1994.0,4071.6298828125
2023-04-26,1985.699951171875,4055.989990234375
2023-04-27,1989.9000244140625,4135.35009765625
2023-04-28,1990.0999755859375,4169.47998046875
2023-05-01,1983.4000244140625,4167.8701171875
2023-05-02,2014.300048828125,4119.580078125
2023-05-03,2028.5999755859375,4090.75
2023-05-04,2048.0,4061.219970703125
2023-05-05,2017.4000244140625,4136.25
2023-05-08,2026.300048828125,4138.1201171875
2023-05-09,2036.199951171875,4119.169921875
2023-05-10,2030.5,4137.64013671875
2023-05-11,2014.699951171875,4130.6201171875
2023-05-12,2014.5,4124.080078125
2023-05-15,2018.0,4136.27978515625
2023-05-16,1988.4000244140625,4109.89990234375
2023-05-17,1980.699951171875,4158.77001953125
2023-05-18,1956.5,4198.0498046875
2023-05-19,1978.699951171875,4191.97998046875
2023-05-22,1974.800048828125,4192.6298828125
2023-05-23,1972.4000244140625,4145.580078125
2023-05-24,1962.800048828125,4115.240234375
2023-05-25,1943.0999755859375,4151.27978515625
2023-05-26,1944.0999755859375,4205.4501953125
2023-05-30,1958.0,4205.52001953125
2023-05-31,1963.9000244140625,4179.830078125
2023-06-01,1978.0,4221.02001953125
2023-06-02,1952.4000244140625,4282.3701171875
2023-06-05,1958.0,4273.7900390625
2023-06-06,1965.5,4283.85009765625
2023-06-07,1942.699951171875,4267.52001953125
2023-06-08,1963.5999755859375,4293.93017578125
2023-06-09,1962.199951171875,4298.85986328125
2023-06-12,1955.300048828125,4338.93017578125
2023-06-13,1944.5999755859375,4369.009765625
2023-06-14,1955.300048828125,4372.58984375
2023-06-15,1957.800048828125,4425.83984375
2023-06-16,1958.4000244140625,4409.58984375
2023-06-20,1935.5,4388.7099609375
2023-06-21,1933.300048828125,4365.68994140625
2023-06-22,1912.699951171875,4381.89013671875
2023-06-23,1919.0999755859375,4348.330078125
2023-06-26,1923.699951171875,4328.81982421875
2023-06-27,1914.0,4378.41015625
2023-06-28,1912.300048828125,4376.85986328125
2023-06-29,1909.199951171875,4396.43994140625
2023-06-30,1921.0999755859375,4450.3798828125
2023-07-03,1921.699951171875,4455.58984375
2023-07-05,1919.5999755859375,4446.81982421875
2023-07-06,1908.699951171875,4411.58984375
2023-07-07,1926.199951171875,4398.9501953125
2023-07-10,1925.0,4409.52978515625
2023-07-11,1931.300048828125,4439.259765625
2023-07-12,1956.199951171875,4472.16015625
2023-07-13,1959.199951171875,4510.0400390625
2023-07-14,1960.0999755859375,4505.419921875
2023-07-17,1952.4000244140625,4522.7900390625
2023-07-18,1977.199951171875,4554.97998046875
2023-07-19,1977.5,4565.72021484375
2023-07-20,1968.300048828125,4534.8701171875
2023-07-21,1964.300048828125,4536.33984375
2023-07-24,1960.300048828125,4554.64013671875
2023-07-25,1962.0999755859375,4567.4599609375
2023-07-26,1968.9000244140625,4566.75
2023-07-27,1945.4000244140625,4537.41015625
2023-07-28,1960.4000244140625,4582.22998046875
2023-07-31,1970.5,4588.9599609375
2023-08-01,1940.699951171875,4576.72998046875
2023-08-02,1937.4000244140625,4513.39013671875
2023-08-03,1932.0,4501.89013671875
2023-08-04,1939.5999755859375,4478.02978515625
2023-08-07,1933.5,4518.43994140625
2023-08-08,1924.0999755859375,4499.3798828125
2023-08-09,1915.4000244140625,4467.7099609375
2023-08-10,1914.4000244140625,4468.830078125
2023-08-11,1912.9000244140625,4464.0498046875
2023-08-14,1910.5999755859375,4489.72021484375
2023-08-15,1902.5,4437.85986328125
2023-08-16,1896.0999755859375,4404.330078125
2023-08-17,1884.0999755859375,4370.35986328125
2023-08-18,1886.0999755859375,4369.7099609375
2023-08-21,1893.300048828125,4399.77001953125
2023-08-22,1896.4000244140625,4387.5498046875
2023-08-23,1918.5,4436.009765625
2023-08-24,1918.199951171875,4376.31005859375
2023-08-25,1911.0999755859375,4405.7099609375
2023-08-28,1917.9000244140625,4433.31005859375
2023-08-29,1936.5,4497.6298828125
2023-08-30,1944.300048828125,4514.8701171875
2023-08-31,1938.199951171875,4507.66015625
2023-09-01,1939.800048828125,4515.77001953125
2023-09-05,1926.199951171875,4496.830078125
2023-09-06,1918.0999755859375,4465.47998046875
2023-09-07,1917.5,4451.14013671875
2023-09-08,1918.4000244140625,4457.490234375
2023-09-11,1923.300048828125,4487.4599609375
2023-09-12,1911.300048828125,4461.89990234375
2023-09-13,1909.0999755859375,4467.43994140625
2023-09-14,1910.0,4505.10009765625
2023-09-15,1923.699951171875,4450.31982421875
2023-09-18,1931.5,4453.52978515625
2023-09-19,1932.0,4443.9501953125
2023-09-20,1945.5999755859375,4402.2001953125
2023-09-21,1919.199951171875,4330.0
2023-09-22,1925.4000244140625,4320.06005859375
2023-09-25,1916.5999755859375,4337.43994140625
2023-09-26,1900.4000244140625,4273.52978515625
2023-09-27,1871.5999755859375,4274.509765625
2023-09-28,1860.4000244140625,4299.7001953125
2023-09-29,1848.0999755859375,4288.0498046875
2023-10-02,1830.0,4288.39013671875
2023-10-03,1824.5999755859375,4229.4501953125
2023-10-04,1818.5,4263.75
2023-10-05,1816.5999755859375,4258.18994140625
2023-10-06,1830.199951171875,4308.5
2023-10-09,1849.5,4335.66015625
2023-10-10,1861.0,4358.240234375
2023-10-11,1872.800048828125,4376.9501953125
2023-10-12,1869.300048828125,4349.60986328125
2023-10-13,1927.4000244140625,4327.77978515625
2023-10-16,1921.0999755859375,4373.6298828125
2023-10-17,1922.699951171875,4373.2001953125
2023-10-18,1955.300048828125,4314.60009765625
2023-10-19,1968.4000244140625,4278.0
2023-10-20,1982.5,4224.16015625
2023-10-23,1976.300048828125,4217.0400390625
2023-10-24,1975.0,4247.68017578125
2023-10-25,1984.0999755859375,4186.77001953125
2023-10-26,1987.199951171875,4137.22998046875
2023-10-27,1988.5999755859375,4117.3701171875
2023-10-30,1996.199951171875,4166.81982421875
2023-10-31,1985.199951171875,4193.7998046875
2023-11-01,1978.800048828125,4237.85986328125
2023-11-02,1985.5999755859375,4317.77978515625
2023-11-03,1991.5,4358.33984375
2023-11-06,1981.5999755859375,4365.97998046875
2023-11-07,1966.800048828125,4378.3798828125
2023-11-08,1951.5,4382.77978515625
2023-11-09,1964.199951171875,4347.35009765625
2023-11-10,1932.5999755859375,4415.240234375
2023-11-13,1945.5,4411.5498046875
2023-11-14,1961.800048828125,4495.7001953125
2023-11-15,1960.0999755859375,4502.8798828125
2023-11-16,1983.9000244140625,4508.240234375
2023-11-17,1981.5999755859375,4514.02001953125
2023-11-20,1977.699951171875,4547.3798828125
2023-11-21,1999.300048828125,4538.18994140625
2023-11-22,1991.4000244140625,4556.6201171875
2023-11-24,2002.199951171875,4559.33984375
2023-11-27,2011.800048828125,4550.43017578125
2023-11-28,2039.699951171875,4554.89013671875
2023-11-29,2047.0999755859375,4550.580078125
2023-11-30,2038.0999755859375,4567.7998046875
2023-12-01,2071.0,4594.6298828125
2023-12-04,2024.0999755859375,4569.77978515625
2023-12-05,2018.5,4567.18017578125
2023-12-06,2030.5,4549.33984375
2023-12-07,2029.9000244140625,4585.58984375
2023-12-08,1998.300048828125,4604.3701171875
2023-12-11,1978.0,4622.43994140625
2023-12-12,1977.800048828125,4643.7001953125
2023-12-13,1982.300048828125,4707.08984375
2023-12-14,2030.199951171875,4719.5498046875
2023-12-15,2021.0999755859375,4719.18994140625
2023-12-18,2026.300048828125,4740.56005859375
2023-12-19,2038.4000244140625,4768.3701171875
2023-12-20,2034.5,4698.35009765625
2023-12-21,2039.0999755859375,4746.75
2023-12-22,2057.10009765625,4754.6298828125
2023-12-26,2058.199951171875,4774.75
2023-12-27,2081.89990234375,4781.580078125
2023-12-28,2073.89990234375,4783.35009765625
2023-12-29,2062.39990234375,4769.830078125
2024-01-02,2064.39990234375,4742.830078125
2024-01-03,2034.199951171875,4704.81005859375
2024-01-04,2042.300048828125,4688.68017578125
2024-01-05,2042.4000244140625,4697.240234375
2024-01-08,2026.5999755859375,4763.5400390625
2024-01-09,2026.4000244140625,4756.5
2024-01-10,2021.699951171875,4783.4501953125
2024-01-11,2014.300048828125,4780.240234375
2024-01-12,2046.699951171875,4783.830078125
2024-01-16,2026.0,4765.97998046875
2024-01-17,2002.5999755859375,4739.2099609375
2024-01-18,2018.5999755859375,4780.93994140625
2024-01-19,2026.5,4839.81005859375
2024-01-22,2019.800048828125,4850.43017578125
2024-01-23,2023.699951171875,4864.60009765625
2024-01-24,2013.9000244140625,4868.5498046875
2024-01-25,2016.9000244140625,4894.16015625
2024-01-26,2016.800048828125,4890.97021484375
2024-01-29,2025.199951171875,4927.93017578125
2024-01-30,2031.5,4924.97021484375
2024-01-31,2048.39990234375,4845.64990234375
2024-02-01,2053.0,4906.18994140625
2024-02-02,2036.0999755859375,4958.60986328125
2024-02-05,2025.699951171875,4942.81005859375
2024-02-06,2034.5,4954.22998046875
2024-02-07,2035.199951171875,4995.06005859375
2024-02-08,2032.199951171875,4997.91015625
2024-02-09,2023.300048828125,5026.60986328125
2024-02-12,2018.199951171875,5021.83984375
2024-02-13,1992.9000244140625,4953.169921875
2024-02-14,1990.300048828125,5000.6201171875
2024-02-15,2002.0999755859375,5029.72998046875
2024-02-16,2011.5,5005.56982421875
2024-02-20,2027.5,4975.509765625
2024-02-21,2022.300048828125,4981.7998046875
2024-02-22,2019.699951171875,5087.02978515625
2024-02-23,2038.5999755859375,5088.7998046875
2024-02-26,2028.5,5069.52978515625
2024-02-27,2034.0,5078.18017578125
2024-02-28,2033.0,5069.759765625
2024-02-29,2045.699951171875,5096.27001953125
2024-03-01,2086.89990234375,5137.080078125
2024-03-04,2117.699951171875,5130.9501953125
2024-03-05,2133.5,5078.64990234375
2024-03-06,2150.300048828125,5104.759765625
2024-03-07,2158.0,5157.35986328125
2024-03-08,2178.60009765625,5123.68994140625
2024-03-11,2182.5,5117.93994140625
2024-03-12,2160.39990234375,5175.27001953125
2024-03-13,2175.39990234375,5165.31005859375
2024-03-14,2163.0,5150.47998046875
2024-03-15,2157.300048828125,5117.08984375
2024-03-18,2160.699951171875,5149.419921875
2024-03-19,2156.300048828125,5178.509765625
2024-03-20,2157.89990234375,5224.6201171875
2024-03-21,2182.39990234375,5241.52978515625
2024-03-22,2158.10009765625,5234.18017578125
2024-03-25,2174.800048828125,5218.18994140625
2024-03-26,2175.60009765625,5203.580078125
2024-03-27,2190.60009765625,5248.490234375
2024-03-28,2217.39990234375,5254.35009765625
2024-04-01,2236.5,5243.77001953125
2024-04-02,2261.0,5205.81005859375
2024-04-03,2294.39990234375,5211.490234375
2024-04-04,2288.800048828125,5147.2099609375
2024-04-05,2325.699951171875,5204.33984375
2024-04-08,2331.699951171875,5202.39013671875
2024-04-09,2343.5,5209.91015625
2024-04-10,2329.60009765625,5160.64013671875
2024-04-11,2354.800048828125,5199.06005859375
2024-04-12,2356.199951171875,5123.41015625
2024-04-15,2365.800048828125,5061.81982421875
2024-04-16,2390.800048828125,5051.41015625
2024-04-17,2371.699951171875,5022.2099609375
2024-04-18,2382.300048828125,5011.1201171875
2024-04-19,2398.39990234375,4967.22998046875
2024-04-22,2332.199951171875,5010.60009765625
2024-04-23,2327.699951171875,5070.5498046875
2024-04-24,2324.5,5071.6298828125
2024-04-25,2329.800048828125,5048.419921875
2024-04-26,2334.800048828125,5099.9599609375
2024-04-29,2345.39990234375,5116.169921875
2024-04-30,2291.39990234375,5035.68994140625
2024-05-01,2299.89990234375,5018.39013671875
2024-05-02,2299.199951171875,5064.2001953125
2024-05-03,2299.0,5127.7900390625
2024-05-06,2321.60009765625,5180.740234375
2024-05-07,2315.199951171875,5187.7001953125
2024-05-08,2313.60009765625,5187.669921875
2024-05-09,2332.10009765625,5214.080078125
2024-05-10,2367.300048828125,5222.68017578125
2024-05-13,2336.10009765625,5221.419921875
2024-05-14,2353.39990234375,5246.68017578125
2024-05-15,2388.699951171875,5308.14990234375
2024-05-16,2380.0,5297.10009765625
2024-05-17,2412.199951171875,5303.27001953125
2024-05-20,2433.89990234375,5308.1298828125
2024-05-21,2421.699951171875,5321.41015625
2024-05-22,2389.199951171875,5307.009765625
2024-05-23,2335.0,5267.83984375
2024-05-24,2332.5,5304.72021484375
2024-05-28,2355.199951171875,5306.0400390625
2024-05-29,2340.300048828125,5266.9501953125
2024-05-30,2342.89990234375,5235.47998046875
2024-05-31,2322.89990234375,5277.509765625
2024-06-03,2346.60009765625,5283.39990234375
2024-06-04,2325.5,5291.33984375
2024-06-05,2354.10009765625,5354.02978515625
2024-06-06,2370.300048828125,5352.9599609375
2024-06-07,2305.199951171875,5346.990234375
2024-06-10,2307.699951171875,5360.7900390625
2024-06-11,2307.5,5375.31982421875
2024-06-12,2336.0,5421.02978515625
2024-06-13,2300.199951171875,5433.740234375
2024-06-14,2331.39990234375,5431.60009765625
2024-06-17,2312.39990234375,5473.22998046875
2024-06-18,2330.39990234375,5487.02978515625
2024-06-20,2353.800048828125,5473.169921875
2024-06-21,2316.39990234375,5464.6201171875
2024-06-24,2330.0,5447.8701171875
2024-06-25,2316.60009765625,5469.2998046875
2024-06-26,2299.199951171875,5477.89990234375
2024-06-27,2324.5,5482.8701171875
2024-06-28,2327.699951171875,5460.47998046875
2024-07-01,2327.60009765625,5475.08984375
2024-07-02,2323.0,5509.009765625
2024-07-03,2359.800048828125,5537.02001953125
2024-07-05,2388.5,5567.18994140625
2024-07-08,2355.199951171875,5572.85009765625
2024-07-09,2360.10009765625,5576.97998046875
2024-07-10,2372.199951171875,5633.91015625
2024-07-11,2415.0,5584.5400390625
2024-07-12,2414.0,5615.35009765625
2024-07-15,2422.89990234375,5631.22021484375
2024-07-16,2462.39990234375,5667.2001953125
2024-07-17,2454.800048828125,5588.27001953125
2024-07-18,2451.800048828125,5544.58984375
2024-07-19,2395.5,5505.0
2024-07-22,2392.0,5564.41015625
2024-07-23,2404.60009765625,5555.740234375
2024-07-24,2413.300048828125,5427.1298828125
2024-07-25,2351.89990234375,5399.22021484375
2024-07-26,2380.0,5459.10009765625
2024-07-29,2377.300048828125,5463.5400390625
2024-07-30,2405.0,5436.43994140625
2024-07-31,2426.5,5522.2998046875
2024-08-01,2435.0,5446.68017578125
2024-08-02,2425.699951171875,5346.56005859375
2024-08-05,2401.699951171875,5186.330078125
2024-08-06,2389.10009765625,5240.02978515625
2024-08-07,2390.5,5199.5
2024-08-08,2422.199951171875,5319.31005859375
2024-08-09,2432.10009765625,5344.16015625
2024-08-12,2462.39990234375,5344.39013671875
2024-08-13,2466.699951171875,5434.43017578125
2024-08-14,2439.39990234375,5455.2099609375
2024-08-15,2453.10009765625,5543.22021484375
2024-08-16,2498.60009765625,5554.25
2024-08-19,2501.800048828125,5608.25
2024-08-20,2511.300048828125,5597.1201171875
2024-08-21,2508.39990234375,5620.85009765625
2024-08-22,2478.89990234375,5570.64013671875
2024-08-23,2508.39990234375,5634.60986328125
2024-08-26,2517.699951171875,5616.83984375
2024-08-27,2516.0,5625.7998046875
2024-08-28,2501.0,5592.18017578125
2024-08-29,2525.699951171875,5591.9599609375
2024-08-30,2493.800048828125,5648.39990234375
2024-09-03,2489.89990234375,5528.93017578125
2024-09-04,2493.39990234375,5520.06982421875
2024-09-05,2511.39990234375,5503.41015625
2024-09-06,2493.5,5408.419921875
2024-09-09,2501.800048828125,5471.0498046875
2024-09-10,2512.300048828125,5495.52001953125
2024-09-11,2512.10009765625,5554.1298828125
2024-09-12,2551.199951171875,5595.759765625
2024-09-13,2581.300048828125,5626.02001953125
2024-09-16,2580.39990234375,5633.08984375
2024-09-17,2564.300048828125,5634.580078125
2024-09-18,2570.699951171875,5618.259765625
2024-09-19,2588.0,5713.64013671875
2024-09-20,2619.89990234375,5702.5498046875
2024-09-23,2626.5,5718.56982421875
2024-09-24,2651.199951171875,5732.93017578125
2024-09-25,2659.199951171875,5722.259765625
2024-09-26,2669.89990234375,5745.3701171875
2024-09-27,2644.300048828125,5738.169921875
2024-09-30,2636.10009765625,5762.47998046875
2024-10-01,2667.300048828125,5708.75
2024-10-02,2647.10009765625,5709.5400390625
2024-10-03,2657.10009765625,5699.93994140625
2024-10-04,2645.800048828125,5751.06982421875
2024-10-07,2644.800048828125,5695.93994140625
2024-10-08,2615.0,5751.1298828125
2024-10-09,2606.0,5792.0400390625
2024-10-10,2620.60009765625,5780.0498046875
2024-10-11,2657.60009765625,5815.02978515625
2024-10-14,2647.800048828125,5859.85009765625
2024-10-15,2661.39990234375,5815.259765625
2024-10-16,2674.0,5842.47021484375
2024-10-17,2691.0,5841.47021484375
2024-10-18,2713.699951171875,5864.669921875
2024-10-21,2723.10009765625,5853.97998046875
2024-10-22,2744.199951171875,5851.2001953125
2024-10-23,2714.39990234375,5797.419921875
2024-10-24,2734.89990234375,5809.85986328125
2024-10-25,2740.89990234375,5808.1201171875
2024-10-28,2742.89990234375,5823.52001953125
2024-10-29,2768.39990234375,5832.919921875
2024-10-30,2788.5,5813.669921875
2024-10-31,2738.300048828125,5705.4501953125
2024-11-01,2738.60009765625,5728.7998046875
2024-11-04,2736.10009765625,5712.68994140625
2024-11-05,2740.300048828125,5782.759765625
2024-11-06,2667.60009765625,5929.0400390625
2024-11-07,2698.39990234375,5973.10009765625
2024-11-08,2687.5,5995.5400390625
2024-11-11,2611.199951171875,6001.35009765625
2024-11-12,2600.0,5983.990234375
2024-11-13,2580.800048828125,5985.3798828125
2024-11-14,2568.199951171875,5949.169921875
2024-11-15,2565.699951171875,5870.6201171875
2024-11-18,2610.60009765625,5893.6201171875
2024-11-19,2627.10009765625,5916.97998046875
2024-11-20,2648.199951171875,5917.10986328125
2024-11-21,2672.10009765625,5948.7099609375
2024-11-22,2709.89990234375,5969.33984375
2024-11-25,2616.800048828125,5987.3701171875
2024-11-26,2620.300048828125,6021.6298828125
2024-11-27,2639.89990234375,5998.740234375
2024-11-29,2657.0,6032.3798828125
2024-12-02,2634.89990234375,6047.14990234375
2024-12-03,2644.699951171875,6049.8798828125
2024-12-04,2653.800048828125,6086.490234375
2024-12-05,2626.60009765625,6075.10986328125
2024-12-06,2638.60009765625,6090.27001953125
2024-12-09,2664.89990234375,6052.85009765625
2024-12-10,2697.60009765625,6034.91015625
2024-12-11,2733.800048828125,6084.18994140625
2024-12-12,2687.5,6051.25
2024-12-13,2656.0,6051.08984375
2024-12-16,2651.39990234375,6074.080078125
2024-12-17,2644.39990234375,6050.60986328125
2024-12-18,2636.5,5872.16015625
2024-12-19,2592.199951171875,5867.080078125
2024-12-20,2628.699951171875,5930.85009765625
2024-12-23,2612.300048828125,5974.06982421875
2024-12-24,2620.0,6040.0400390625
2024-12-26,2638.800048828125,6037.58984375
2024-12-27,2617.199951171875,5970.83984375
2024-12-30,2606.10009765625,5906.93994140625
2024-12-31,2629.199951171875,5881.6298828125
2025-01-02,2658.89990234375,5868.5498046875
2025-01-03,2645.0,5942.47021484375
2025-01-06,2638.39990234375,5975.3798828125
2025-01-07,2656.699951171875,5909.02978515625
2025-01-08,2664.5,5918.25
2025-01-10,2708.5,5827.0400390625
2025-01-13,2673.5,5836.22021484375
2025-01-14,2677.5,5842.91015625
2025-01-15,2712.5,5949.91015625
2025-01-16,2746.39990234375,5937.33984375
2025-01-17,2744.300048828125,5996.66015625
2025-01-21,2755.0,6049.240234375
2025-01-22,2767.60009765625,6086.3701171875
2025-01-23,2763.10009765625,6118.7099609375
2025-01-24,2777.300048828125,6101.240234375
2025-01-27,2737.5,6012.27978515625
2025-01-28,2766.800048828125,6067.7001953125
2025-01-29,2769.10009765625,6039.31005859375
2025-01-30,2823.0,6071.169921875
2025-01-31,2812.5,6040.52978515625
2025-02-03,2833.89990234375,5994.56982421875
2025-02-04,2853.300048828125,6037.8798828125
2025-02-05,2871.60009765625,6061.47998046875
2025-02-06,2856.0,6083.56982421875
2025-02-07,2867.300048828125,6025.990234375
2025-02-10,2914.300048828125,6066.43994140625
2025-02-11,2912.5,6068.5
2025-02-12,2909.0,6051.97021484375
2025-02-13,2925.89990234375,6115.06982421875
2025-02-14,2883.60009765625,6114.6298828125
2025-02-18,2931.60009765625,6129.580078125
2025-02-19,2919.39990234375,6144.14990234375
2025-02-20,2940.0,6117.52001953125
2025-02-21,2937.60009765625,6013.1298828125
2025-02-24,2947.89990234375,5983.25
2025-02-25,2904.5,5955.25
2025-02-26,2916.800048828125,5956.06005859375
2025-02-27,2883.199951171875,5861.56982421875
2025-02-28,2836.800048828125,5954.5
2025-03-03,2890.199951171875,5849.72021484375
2025-03-04,2909.60009765625,5778.14990234375
2025-03-05,2915.300048828125,5842.6298828125
2025-03-06,2916.60009765625,5738.52001953125
2025-03-07,2904.699951171875,5770.2001953125
2025-03-10,2891.0,5614.56005859375
2025-03-11,2912.89990234375,5572.06982421875
2025-03-12,2939.10009765625,5599.2998046875
2025-03-13,2984.300048828125,5521.52001953125
2025-03-14,2994.5,5638.93994140625
2025-03-17,3000.0,5675.1201171875
2025-03-18,3035.10009765625,5614.66015625
2025-03-19,3035.89990234375,5675.2900390625
2025-03-20,3040.0,5662.89013671875
2025-03-21,3018.199951171875,5667.56005859375
2025-03-24,3013.10009765625,5767.56982421875
2025-03-25,3023.699951171875,5776.64990234375
2025-03-26,3020.89990234375,5712.2001953125
2025-03-27,3060.199951171875,5693.31005859375
2025-03-28,3086.5,5580.93994140625
2025-03-31,3122.800048828125,5611.85009765625
2025-04-01,3118.89990234375,5633.06982421875
2025-04-02,3139.89990234375,5670.97021484375
2025-04-03,3097.0,5396.52001953125
2025-04-04,3012.0,5074.080078125
2025-04-07,2951.300048828125,5062.25
2025-04-08,2968.39990234375,4982.77001953125
2025-04-09,3056.5,5456.89990234375
2025-04-10,3155.199951171875,5268.0498046875
2025-04-11,3222.199951171875,5363.35986328125
2025-04-14,3204.800048828125,5405.97021484375
2025-04-15,3218.699951171875,5396.6298828125
2025-04-16,3326.60009765625,5275.7001953125
2025-04-17,3308.699951171875,5282.7001953125
2025-04-21,3406.199951171875,5158.2001953125
2025-04-22,3400.800048828125,5287.759765625
2025-04-23,3276.300048828125,5375.85986328125
2025-04-24,3332.0,5484.77001953125
2025-04-25,3282.39990234375,5525.2099609375
2025-04-28,3332.5,5528.75
2025-04-29,3318.800048828125,5560.830078125
2025-04-30,3305.0,5569.06005859375
2025-05-01,3210.0,5604.14013671875
2025-05-02,3231.89990234375,5686.669921875
2025-05-05,3311.300048828125,5650.3798828125
2025-05-06,3411.39990234375,5606.91015625
2025-05-07,3381.39990234375,5631.27978515625
2025-05-08,3296.60009765625,5663.93994140625
2025-05-09,3335.39990234375,5659.91015625
2025-05-12,3220.0,5844.18994140625
2025-05-13,3240.300048828125,5886.5498046875
2025-05-14,3181.39990234375,5892.580078125
2025-05-15,3220.699951171875,5916.93017578125
2025-05-16,3182.0,5958.3798828125
2025-05-19,3228.89990234375,5963.60009765625
2025-05-20,3280.300048828125,5940.4599609375
2025-05-21,3309.300048828125,5844.60986328125
2025-05-22,3292.300048828125,5842.009765625
2025-05-23,3363.60009765625,5802.81982421875
2025-05-27,3299.10009765625,5921.5400390625
2025-05-28,3293.60009765625,5888.5498046875
2025-05-29,3317.10009765625,5912.169921875
2025-05-30,3288.89990234375,5911.68994140625
2025-06-02,3370.60009765625,5935.93994140625
2025-06-03,3350.199951171875,5970.3701171875
2025-06-04,3373.5,5970.81005859375
2025-06-05,3350.699951171875,5939.2998046875
2025-06-06,3322.699951171875,6000.35986328125
2025-06-09,3332.10009765625,6005.8798828125
2025-06-10,3320.89990234375,6038.81005859375
2025-06-11,3321.300048828125,6022.240234375
2025-06-12,3380.89990234375,6045.259765625
2025-06-13,3431.199951171875,5976.97021484375
2025-06-16,3396.39990234375,6033.10986328125
2025-06-17,3386.60009765625,5982.72021484375
2025-06-18,3389.800048828125,5980.8701171875
2025-06-20,3368.10009765625,5967.83984375
2025-06-23,3377.699951171875,6025.169921875
2025-06-24,3317.39990234375,6092.18017578125
2025-06-25,3327.10009765625,6092.16015625
2025-06-26,3333.5,6141.02001953125
2025-06-27,3273.699951171875,6173.06982421875
2025-06-30,3294.39990234375,6204.9501953125
2025-07-01,3336.699951171875,6198.009765625
2025-07-02,3348.0,6227.419921875
2025-07-03,3331.60009765625,6279.35009765625
2025-07-07,3332.199951171875,6229.97998046875
2025-07-08,3307.0,6225.52001953125
2025-07-09,3311.60009765625,6263.259765625
2025-07-10,3317.39990234375,6280.4599609375
2025-07-11,3356.0,6259.75
2025-07-14,3351.5,6268.56005859375
2025-07-15,3329.800048828125,6243.759765625
2025-07-16,3352.5,6263.7001953125
2025-07-17,3340.10009765625,6297.35986328125
2025-07-18,3353.0,6296.7900390625
2025-07-21,3401.89990234375,6305.60009765625
2025-07-22,3439.199951171875,6309.6201171875
2025-07-23,3394.10009765625,6358.91015625
2025-07-24,3371.0,6363.35009765625
2025-07-25,3334.0,6388.64013671875
2025-07-28,3309.10009765625,6389.77001953125
2025-07-29,3323.39990234375,6370.85986328125
2025-07-30,3295.800048828125,6362.89990234375
2025-07-31,3293.199951171875,6339.39013671875
2025-08-01,3347.699951171875,6238.009765625
2025-08-04,3374.39990234375,6329.93994140625
2025-08-05,3381.89990234375,6299.18994140625
2025-08-06,3380.0,6345.06005859375
2025-08-07,3400.300048828125,6340.0
2025-08-08,3439.10009765625,6389.4501953125
2025-08-11,3353.10009765625,6373.4501953125
2025-08-12,3348.89990234375,6445.759765625
2025-08-13,3358.699951171875,6466.580078125
2025-08-14,3335.199951171875,6468.5400390625
2025-08-15,3336.0,6449.7998046875
2025-08-18,3331.699951171875,6449.14990234375
2025-08-19,3313.39990234375,6411.3701171875
2025-08-20,3343.39990234375,6395.77978515625
2025-08-21,3336.89990234375,6370.169921875
2025-08-22,3374.39990234375,6466.91015625
2025-08-25,3373.800048828125,6439.31982421875
2025-08-26,3388.60009765625,6465.93994140625
2025-08-27,3404.60009765625,6481.39990234375
2025-08-28,3431.800048828125,6501.85986328125
2025-08-29,3473.699951171875,6460.259765625
